Dismantling,Recycling,Distance_km
Duisburg,Lacq,1049.8
Duisburg,Grenoble,698.8
Duisburg,Rotterdam,167.2
Duisburg,Stuttgart,342.6
Duisburg,Darmstadt,219.1
Duisburg,Antwerp,166.2
Duisburg,Hamburg,321.9
Rotterdam,Lacq,1019.7
Rotterdam,Grenoble,754.6
Rotterdam,Rotterdam,0.0
Rotterdam,Stuttgart,484.4
Rotterdam,Darmstadt,371.8
Rotterdam,Antwerp,78.6
Rotterdam,Hamburg,414.1
Antwerp,Lacq,946.3
Antwerp,Grenoble,677.7
Antwerp,Rotterdam,78.6
Antwerp,Stuttgart,437.3
Antwerp,Darmstadt,336.3
Antwerp,Antwerp,0.0
Antwerp,Hamburg,460.5
Hamburg,Lacq,1369.8
Hamburg,Grenoble,979.9
Hamburg,Rotterdam,414.1
Hamburg,Stuttgart,534.3
Hamburg,Darmstadt,419.6
Hamburg,Antwerp,460.5
Hamburg,Hamburg,0.0
Lyon,Lacq,505.3
Lyon,Grenoble,94.4
Lyon,Rotterdam,685.6
Lyon,Stuttgart,469.2
Lyon,Darmstadt,538.7
Lyon,Antwerp,607.5
Lyon,Hamburg,942.2
Frankfurt,Lacq,1027.3
Frankfurt,Grenoble,590.6
Frankfurt,Rotterdam,357.3
Frankfurt,Stuttgart,152.9
Frankfurt,Darmstadt,26.6
Frankfurt,Antwerp,326.7
Frankfurt,Hamburg,393.3
Gdańsk,Lacq,1853.1
Gdańsk,Grenoble,1376.1
Gdańsk,Rotterdam,984.0
Gdańsk,Stuttgart,901.7
Gdańsk,Darmstadt,845.6
Gdańsk,Antwerp,1020.1
Gdańsk,Hamburg,574.7
Le Havre,Lacq,677.9
Le Havre,Grenoble,639.4
Le Havre,Rotterdam,410.2
Le Havre,Stuttgart,666.6
Le Havre,Darmstadt,617.6
Le Havre,Antwerp,360.8
Le Havre,Hamburg,820.1
Marseille,Lacq,485.4
Marseille,Grenoble,212.1
Marseille,Rotterdam,961.6
Marseille,Stuttgart,676.6
Marseille,Darmstadt,772.9
Marseille,Antwerp,883.8
Marseille,Hamburg,1189.9
Vienna,Lacq,1420.1
Vienna,Grenoble,880.0
Vienna,Rotterdam,945.2
Vienna,Stuttgart,535.0
Vienna,Darmstadt,593.9
Vienna,Antwerp,924.7
Vienna,Hamburg,744.3
Milan,Lacq,812.6
Milan,Grenoble,273.4
Milan,Rotterdam,797.4
Milan,Stuttgart,368.2
Milan,Darmstadt,491.8
Milan,Antwerp,731.4
Milan,Hamburg,901.3
Katowice,Lacq,1673.5
Katowice,Grenoble,1143.9
Katowice,Rotterdam,1033.8
Katowice,Stuttgart,730.9
Katowice,Darmstadt,743.3
Katowice,Antwerp,1035.8
Katowice,Hamburg,720.3
